con_cca_1,con_cca_2,con_cca_3,con_cca_4,con_cca_5,con_cca_6,con_cca_7,con_cca_8,con_cca_9,con_cca_10,con_cca_11,con_cca_12,con_cca_13,con_cca_14,con_cca_15,con_cca_16,con_cca_17,con_cca_18,con_cca_19,con_cca_20,con_cca_21,con_cca_22,con_cca_23,con_cca_24,con_cca_25,con_cca_26,con_cca_27,con_cca_28,con_cca_29,con_cca_30,con_cca_31,con_cca_32,con_cca_33,con_cca_34,con_cca_35,con_cca_36,con_cca_37,con_cca_38,con_cca_39,con_cca_40,con_cca_41,con_cca_42,con_cca_43,con_cca_44,con_cca_45,con_cca_46,con_cca_47,con_cca_48,con_cca_49,con_cca_50,con_cca_51,con_cca_52,con_cca_53,con_cca_54,con_cca_55,con_cca_56,con_cca_57,con_cca_58,con_cca_59,con_cca_60,con_cca_61,con_cca_62,con_cca_63,con_cca_64,con_cca_65,con_cca_66,con_cca_67,con_cca_68,con_cca_69,con_cca_70,con_cca_71,con_cca_72,con_cca_73,con_cca_74,con_cca_75,con_cca_76,con_cca_77,con_cca_78,con_cca_79,con_cca_80,con_cca_81,con_cca_82,con_cca_83,con_cca_84,con_cca_85,con_cca_86,con_cca_87,con_cca_88,con_cca_89,con_cca_90,con_cca_91,con_cca_92,con_cca_93
0.49860961262963,0.508242802827161,0.5355531920000001,0.58788832037037,0.638749005432099,0.6581105732469139,0.6501866606172839,0.6471121162098771,0.6579425433827161,0.668917972925926,0.662751602333333,0.6359945376172839,0.5915606449753089,0.562380045135802,0.563714623283951,0.5503289114320989,0.557903756246914,0.5438284594074071,0.533665834530864,0.528078588049383,0.524264188814815,0.514113478555556,0.508644170382716,0.504126880691358,0.504116200135802,0.502434103691358,0.49606693972839505,0.4898131682592589,0.514643473938272,0.524590924432099,0.522653959691358,0.513753092790123,0.511141683950617,0.5202710748518521,0.5228476238395061,0.519713383283951,0.524304698728395,0.526116373246914,0.517237623740741,0.527747134135802,0.524675339358025,0.522879558049383,0.525003297358025,0.529582968938272,0.525378469111111,0.519619724740741,0.514067766185185,0.520739126135803,0.506652690975309,0.4919446796543211,0.48046763474074106,0.476048877481481,0.489471583938272,0.481037922716049,0.48342733396296295,0.477153802728395,0.471899706444444,0.46806781193827207,0.46429675082715993,0.45865946645678995,0.44700301345679,0.443859095654321,0.44814602807407394,0.44954286906172797,0.4379734816913579,0.433834908617284,0.436322196444444,0.44863995581481503,0.441807058111111,0.438457624493827,0.42576958553144,0.4399565706666671,0.45238497407407396,0.4761321916666671,0.4824956786543211,0.47569571979012293,0.497277826901235,0.535022977802469,0.527703593308642,0.547154051123457,0.5686033310987649,0.590041726160494,0.6045314974938271,0.6456144092469139,0.645201535814815,0.6249036459876539,0.5704404583827161,0.63498831254321,0.682046076962963,0.7076052123086422,0.7180299172222221,0.725770255407407,0.7332785996790121
0.41114404262962995,0.41731396282716104,0.41695514200000006,0.42141159037037,0.427090525432099,0.435229823246914,0.445836950617284,0.48289078620987697,0.544706173382716,0.600100802925926,0.624196922333333,0.6295077476172839,0.6165012749753089,0.612847525135802,0.6027944032839511,0.5949792014320989,0.5826321662469139,0.556048939407407,0.517981884530864,0.510775468049383,0.49382255881481496,0.485826768555556,0.486648230382716,0.465921970691358,0.44507490013580203,0.43321639369135795,0.43018263972839504,0.4237653782592589,0.437446413938272,0.449736324432099,0.463089879691358,0.468525212790123,0.481707533950617,0.47773555485185204,0.47321550383950606,0.467288833283951,0.46326153872839504,0.455801273246914,0.45109043374074104,0.43934634413580204,0.42339235935802505,0.422136658049383,0.416315987358025,0.410664918938272,0.413804039111111,0.420878394740741,0.437094516185185,0.44167648613580196,0.4461561609753089,0.4508856396543211,0.449855754740741,0.448199567481481,0.448044813938272,0.45069758271604904,0.4656870139629629,0.47804031272839503,0.502780956444444,0.5142176519382721,0.508067820827161,0.50035275645679,0.49536191345679,0.485129255654321,0.47151033807407394,0.458253549061728,0.45118413169135796,0.450846678617284,0.431559906444444,0.431516855814815,0.438305668111111,0.438283384493827,0.44028446553144,0.42838268066666707,0.423375734074074,0.4173901316666671,0.42314908865432105,0.44547439979012293,0.474251036901235,0.480781967802469,0.500913633308642,0.5183868311234571,0.524354761098765,0.5256365861604939,0.505210817493827,0.514711599246914,0.5528418058148149,0.576787955987654,0.5928126883827161,0.5980928425432099,0.591233766962963,0.5860249123086421,0.5881519872222221,0.5786417154074069,0.5547298096790121
0.46498038262963,0.46621110282716105,0.46750968200000004,0.46631380037037,0.46390281543209905,0.466480533246914,0.477008040617284,0.523485536209877,0.572161353382716,0.620090322925926,0.645336642333333,0.648844617617284,0.6482545949753089,0.6441637151358021,0.6385846732839511,0.626489581432099,0.598160246246914,0.572429279407407,0.545777884530864,0.5497666080493829,0.533215288814815,0.533918488555556,0.509932120382716,0.489448970691358,0.482263240135802,0.466734723691358,0.44406634972839504,0.43058129825925895,0.426542953938272,0.43027987443209903,0.444554299691358,0.452212352790123,0.453500423950617,0.45176694485185204,0.45108343383950605,0.449401113283951,0.438907808728395,0.439809003246914,0.433485803740741,0.42868771413580203,0.42723206935802505,0.431958948049383,0.432703957358025,0.433648928938272,0.43995084911111104,0.440314074740741,0.437096746185185,0.44044203613580196,0.44241985097530895,0.45185060965432106,0.45395561474074103,0.452432957481481,0.457464433938272,0.45986917271604905,0.4681609939629629,0.47830977272839503,0.48756074644444397,0.48988057193827206,0.480901850827161,0.47870538645678995,0.47972228345679,0.47551667565432104,0.48052530807407395,0.477386359061728,0.47332738169135796,0.463418058617284,0.461344076444444,0.458160075814815,0.460163138111111,0.453478764493827,0.44907402553144,0.4421489906666671,0.42378762407407394,0.4247465516666671,0.43759113865432103,0.43754106979012297,0.442001206901235,0.44349565780246897,0.46234430330864207,0.476130921123457,0.477453631098765,0.48737819616049394,0.48973326749382706,0.471943259246914,0.498553895814815,0.551212665987654,0.575233998382716,0.57137269254321,0.569745006962963,0.5697824123086421,0.5713166872222221,0.574087605407407,0.5603305796790121
0.5089737226296299,0.54544862282716,0.568403082,0.58244033037037,0.598288995432099,0.6230733432469139,0.629655780617284,0.642404976209877,0.658211803382716,0.672230842925926,0.675346582333333,0.6723251276172839,0.6707091349753089,0.6682336651358021,0.6585932832839511,0.6425637214320989,0.6278895162469139,0.611637039407407,0.620294354530864,0.620917158049383,0.6219330588148149,0.620628938555556,0.609607340382716,0.612565940691358,0.611643380135803,0.6061585836913579,0.604760579728395,0.593031658259259,0.593712123938272,0.603455214432099,0.6162458396913579,0.614911392790123,0.6133237339506171,0.598643704851852,0.5945193538395059,0.587642893283951,0.5857922487283951,0.594380903246914,0.608670173740741,0.622926934135802,0.636009399358025,0.6420574080493829,0.654672647358025,0.664326548938272,0.675873519111111,0.6631844047407409,0.6474891361851851,0.637298776135802,0.6323364109753089,0.6356876896543211,0.6340018847407409,0.6291118674814821,0.628248893938272,0.630274342716049,0.634016303962963,0.639664502728395,0.644810736444444,0.650234461938272,0.64462242082716,0.6311350464567901,0.61255672345679,0.615507405654321,0.6066571280740739,0.601704159061728,0.583625631691358,0.5600829086172839,0.551162556444444,0.5437020658148151,0.531212738111111,0.501398534493827,0.49105043553144,0.4873696606666671,0.49686479407407397,0.5045997616666671,0.5043685186543211,0.517660459790124,0.530758926901234,0.541551427802469,0.5552527733086421,0.565947431123457,0.568085241098765,0.5726822561604941,0.5848119374938271,0.602950709246914,0.6376507758148149,0.667953235987654,0.688718288382716,0.7015350325432099,0.713643666962963,0.7167663923086421,0.7002042672222221,0.678147745407407,0.649938139679012
0.54503363262963,0.571997952827161,0.593178592,0.60778095037037,0.619923535432099,0.6336834332469139,0.6436364706172839,0.6624196362098771,0.6810931833827161,0.694654802925926,0.693730192333333,0.6866819076172839,0.672930114975309,0.665753135135802,0.658276923283951,0.649657191432099,0.631079166246914,0.612915129407407,0.6037260345308639,0.6042651080493829,0.5956585888148149,0.582068258555556,0.578403140382716,0.5778789606913579,0.573023420135802,0.5697678936913579,0.566971939728395,0.562671518259259,0.567816333938272,0.576670874432099,0.5883448396913579,0.589965042790123,0.5874990139506171,0.5829017048518521,0.578666283839506,0.5967712932839511,0.6158096087283951,0.628159353246914,0.629317333740741,0.634189014135802,0.642912469358025,0.6627057780493829,0.683008447358025,0.692869268938272,0.689249809111111,0.6795145247407409,0.666271526185185,0.660278226135802,0.647308160975309,0.6318431796543211,0.614387084740741,0.605884517481482,0.612735113938272,0.618868872716049,0.622841513962963,0.634120372728395,0.631137726444444,0.6356415419382719,0.64443077082716,0.64861186645679,0.64155283345679,0.624486245654321,0.603709838074074,0.614500729061728,0.612008181691358,0.6041187086172839,0.577200646444444,0.551123485814815,0.552900188111111,0.557586624493827,0.54595878553144,0.535607580666667,0.534456504074074,0.5358421616666671,0.526476748654321,0.540397299790123,0.580098286901235,0.598858917802469,0.602263753308642,0.600504091123457,0.607134241098765,0.614809416160494,0.626755147493827,0.6369337192469139,0.657123935814815,0.6797810559876539,0.7110896283827158,0.7321093025432099,0.746803716962963,0.7641786423086421,0.7750119172222221,0.7649785654074069,0.7507589096790122
0.43052709262962996,0.44138371282716105,0.453347822,0.46133565037037,0.46001744543209905,0.464446583246914,0.47740076061728404,0.531434926209877,0.5852280033827161,0.628317952925926,0.6258156523333329,0.6277168376172839,0.6258498449753089,0.626300545135802,0.6138888132839511,0.611294241432099,0.591480406246914,0.551412469407407,0.518517904530864,0.511870098049383,0.509728988814815,0.496742438555556,0.498214790382716,0.500615220691358,0.502960600135802,0.502976423691358,0.514002309728395,0.520060988259259,0.520984053938272,0.510893384432099,0.49884291969135797,0.499525422790123,0.507928093950617,0.513298854851852,0.5128631938395061,0.516546073283951,0.515307798728395,0.514281403246914,0.5228116637407411,0.524118284135803,0.514807999358025,0.500611418049383,0.49333976735802504,0.496914778938272,0.500690729111111,0.501585254740741,0.500329556185185,0.49954262613580197,0.49374179097530896,0.4937238696543211,0.49313692474074106,0.48812447748148097,0.486989253938272,0.48600292271604906,0.4815483639629629,0.477713102728395,0.466044556444444,0.45998201193827204,0.45494079082715994,0.43879924645678997,0.42135536345679,0.40856064565432104,0.40241509807407394,0.39515406906172795,0.3932910616913579,0.394661618617284,0.389604646444444,0.396711745814815,0.400428728111111,0.412485624493827,0.42502220553144,0.43830932066666706,0.45746051407407395,0.4746816716666671,0.4920589786543211,0.506088789790123,0.518318486901234,0.530709287802469,0.5481432533086421,0.543691151123457,0.5317841210987649,0.5405663261604939,0.5958088574938271,0.643408849246914,0.659078815814815,0.660092565987654,0.660275188382716,0.66050201254321,0.667475796962963,0.6659180323086421,0.651733467222222,0.6270672554074069,0.6100224296790121
0.44984481262962994,0.45191694282716105,0.462222972,0.47241774037037,0.464832835432099,0.464589043246914,0.477074620617284,0.5081150062098769,0.559245633382716,0.600293982925926,0.619652932333333,0.6401129976172839,0.6530020449753089,0.654579385135802,0.644480283283951,0.634983741432099,0.625997176246914,0.6027902794074069,0.568252534530864,0.531618908049383,0.521402008814815,0.519671888555556,0.510201330382716,0.507602710691358,0.502552070135802,0.49642876369135797,0.506853309728395,0.5065393582592589,0.508654383938272,0.501008934432099,0.497853659691358,0.503878002790124,0.520485643950617,0.523239244851852,0.5358716538395061,0.543492353283951,0.543862088728395,0.547809803246914,0.554871363740741,0.561673874135802,0.562550079358025,0.5657714680493829,0.564191757358025,0.555509908938272,0.549446169111111,0.542195154740741,0.541616276185185,0.540732696135802,0.5473170509753089,0.548977179654321,0.550423964740741,0.5447361974814809,0.542391843938272,0.533458642716049,0.5235447839629629,0.513781692728395,0.509119666444444,0.508684821938272,0.512548150827161,0.5116410364567899,0.50565825345679,0.47998917565432103,0.44947087807407393,0.44555004906172796,0.44149450169135795,0.430987718617284,0.425595156444444,0.410441225814815,0.408408518111111,0.422364164493827,0.43622067553144,0.46231493066666707,0.46997992407407396,0.4910811416666671,0.509574768654321,0.530214749790124,0.558101676901235,0.5846429678024689,0.5796376633086421,0.607872651123457,0.589821221098765,0.556738506160494,0.577657927493827,0.6248629392469139,0.6677717458148149,0.6778704659876539,0.6792716783827161,0.66912412254321,0.679188386962963,0.6867450623086421,0.6862845072222221,0.672191545407407,0.6594975796790121
0.53428151262963,0.566579672827161,0.587148362,0.58861352037037,0.569513925432099,0.547746863246914,0.511941620617284,0.479133536209877,0.47589517338271603,0.460466402925926,0.454136792333333,0.429638917617284,0.4381047749753089,0.419128305135802,0.406705203283951,0.407464021432099,0.38392464624691397,0.36501112940740704,0.396030464530864,0.39747170804938303,0.385278528814815,0.382863968555556,0.40150057038271597,0.412567390691358,0.39324735013580203,0.389035263691358,0.38492036972839505,0.40417651825925893,0.429441153938272,0.463618174432099,0.471276079691358,0.467007582790123,0.457038933950617,0.45422082485185206,0.4325811238395061,0.421400543283951,0.43098432872839504,0.437958763246914,0.43527539374074103,0.433783024135802,0.434578689358025,0.42243060804938304,0.408862557358025,0.403884848938272,0.407461069111111,0.397264124740741,0.421161596185185,0.420907586135802,0.42352705097530896,0.4152281696543211,0.41189665474074105,0.396300187481481,0.402919643938272,0.39768179271604903,0.3984698539629629,0.40110220272839503,0.399085736444444,0.40042348193827204,0.395737120827161,0.40248667645679,0.39598668345679,0.353888635654321,0.3519981680740739,0.382457849061728,0.36359993169135796,0.327958378617284,0.34441646644444396,0.33912867581481504,0.334638058111111,0.340298144493827,0.32148350553144,0.320095210666667,0.33998929407407397,0.317917911666667,0.3462618486543211,0.37179012979012294,0.408199176901235,0.39111516780246897,0.3733602733086421,0.402554961123457,0.440862641098765,0.4139846361604939,0.47179604749382703,0.412948439246914,0.45219488581481504,0.5171167059876539,0.5437360283827161,0.58210856254321,0.609827056962963,0.6205495923086422,0.625963137222222,0.632969695407407,0.6354123396790121
0.53108832262963,0.563174952827161,0.5854549720000001,0.60456083037037,0.614554295432099,0.562931783246914,0.514492870617284,0.46850973620987696,0.466923053382716,0.446746352925926,0.437374592333333,0.424084697617284,0.4353148449753089,0.421884175135802,0.440152963283951,0.43906388143209896,0.41580230624691394,0.39918505940740706,0.387907384530864,0.374615368049383,0.35085962881481497,0.353629688555556,0.364803290382716,0.379306380691358,0.40370179013580204,0.422388833691358,0.45164297972839507,0.46100773825925895,0.444329553938272,0.433611594432099,0.42192220969135796,0.412147862790123,0.418287213950617,0.41669059485185206,0.4183866538395061,0.417004733283951,0.44122405872839504,0.439594023246914,0.46437868374074104,0.476241664135802,0.500210529358025,0.466016338049383,0.42995273735802503,0.403506208938272,0.382889119111111,0.38678897474074103,0.398595526185185,0.43095490613580195,0.45086565097530895,0.4762607096543211,0.468599324740741,0.45163600748148097,0.453026253938272,0.45507989271604904,0.44570958396296295,0.446982732728395,0.41606486644444396,0.41426232193827206,0.397797200827161,0.39394024645679,0.39471210345679,0.402620495654321,0.40073978807407395,0.392061079061728,0.3950786416913579,0.357747948617284,0.357955346444444,0.337090975814815,0.297297038111111,0.29454022449382694,0.30075862553144,0.287838300666667,0.32601173407407397,0.305809051666667,0.30170700865432104,0.327537149790123,0.36918152690123496,0.433621017802469,0.43029514330864205,0.41420638112345703,0.454493431098765,0.45493031616049395,0.43160713749382706,0.493823449246914,0.385025885814815,0.42657441598765394,0.45835942838271604,0.47411748254321,0.49249762696296295,0.524005342308642,0.565786387222222,0.598813365407407,0.6092296396790121
0.46437587262963,0.48170416282716105,0.5061805620000001,0.52040944037037,0.5178576154320991,0.5603937132469139,0.596834220617284,0.633910866209877,0.647784083382716,0.631016442925926,0.607573832333333,0.604300997617284,0.6005923049753089,0.6026200551358021,0.5950382932839511,0.5747733014320989,0.564974626246914,0.558824659407407,0.546601684530864,0.542409278049383,0.532237568814815,0.515006098555556,0.502501170382716,0.497859800691358,0.495357430135802,0.506646663691358,0.514809869728395,0.5186789382592589,0.511116853938272,0.512948024432099,0.5265245196913579,0.525738612790123,0.531394423950617,0.526380854851852,0.5117706838395061,0.505022643283951,0.505195278728395,0.507665103246914,0.533510073740741,0.556012404135803,0.560690139358025,0.5487476780493831,0.537670837358025,0.528419958938272,0.517822259111111,0.5188846747407411,0.528118986185185,0.534522946135802,0.5343019809753089,0.5328986496543211,0.541709444740741,0.550711477481481,0.560338853938272,0.5594052527160489,0.555874933962963,0.549908482728395,0.541023126444444,0.5287849619382721,0.517876220827161,0.50370362645679,0.50452927345679,0.5152291156543211,0.5345113780740739,0.545145419061728,0.5483661016913579,0.538465988617284,0.542014516444444,0.534554265814815,0.525642298111111,0.518339474493827,0.50649613553144,0.5077431806666671,0.49825820407407395,0.48747312166666706,0.47439639865432104,0.46883379979012296,0.472522836901235,0.48775148780246896,0.5164095233086421,0.5096037811234571,0.537069801098765,0.5658222061604941,0.552827687493827,0.568667589246914,0.5766994058148149,0.593588835987654,0.593543188382716,0.62877861254321,0.6694453469629631,0.6840055423086421,0.6701260772222221,0.658600655407407,0.6622047296790121
0.5003474626296299,0.521169942827161,0.5285045620000001,0.52070885037037,0.532249305432099,0.5729012432469139,0.6137023906172839,0.6401993562098771,0.639854103382716,0.622781032925926,0.625258332333333,0.6231360376172839,0.6167058649753089,0.6091635051358021,0.601355963283951,0.581961141432099,0.569680296246914,0.5454245794074071,0.524699154530864,0.5155080180493831,0.501094428814815,0.497801828555556,0.48838304038271596,0.483483760691358,0.48837427013580204,0.487702263691358,0.48745374972839506,0.48870139825925896,0.491956983938272,0.483607394432099,0.480984769691358,0.490488862790123,0.502787823950617,0.508146554851852,0.5013688838395061,0.503647673283951,0.5152466187283951,0.523483883246914,0.529672363740741,0.529633224135802,0.5265446993580251,0.524552418049383,0.528611047358025,0.531082758938272,0.545497729111111,0.541759314740741,0.5416295161851851,0.545102476135802,0.544457940975309,0.5402137596543211,0.5370960547407411,0.5418040074814809,0.550161233938272,0.556671202716049,0.554905313962963,0.557508202728395,0.550483256444444,0.5469820719382721,0.546645600827161,0.5400210664567899,0.53324841345679,0.527684275654321,0.5263504880740739,0.522752289061728,0.5202495116913579,0.516057938617284,0.502655636444445,0.486930425814815,0.470190308111111,0.446368574493827,0.44991960553144,0.4614972306666671,0.46148612407407397,0.4615969716666671,0.45730755865432104,0.44698904979012294,0.441558196901235,0.444638817802469,0.45496975330864203,0.45573841112345703,0.476299441098765,0.504090036160494,0.524034697493827,0.534918559246914,0.580453255814815,0.591082435987654,0.5969632683827161,0.6171939625432099,0.668579896962963,0.6983772823086422,0.6950106772222221,0.687636975407407,0.6831642596790122
0.47876134262963,0.505784792827161,0.526993742,0.53608360037037,0.530864755432099,0.5665021632469139,0.610355000617284,0.636601996209877,0.653168303382716,0.635778242925926,0.6308356923333329,0.6342326676172839,0.6388581649753089,0.635230055135802,0.622681863283951,0.594786961432099,0.5838768462469139,0.5789719694074069,0.564226284530864,0.556676708049383,0.5518977888148149,0.542921208555556,0.547583180382716,0.542095240691358,0.5241548901358021,0.5355309036913579,0.5483067197283951,0.552950968259259,0.532692923938272,0.528595974432099,0.532693529691358,0.531783562790123,0.5534996439506171,0.5789841848518521,0.576605613839506,0.573253893283951,0.572693688728395,0.560038393246914,0.5543950437407409,0.561220094135803,0.569809929358025,0.569830248049383,0.581687017358025,0.591704098938272,0.5947558491111109,0.585913584740741,0.5728148761851851,0.5600247761358019,0.555854790975309,0.5573236796543211,0.559962694740741,0.5618133274814809,0.551606083938271,0.543140472716049,0.536914493962963,0.537805412728395,0.5389618564444439,0.545414151938272,0.5427267708271599,0.53272085645679,0.52503065345679,0.5198139056543211,0.528873088074074,0.539444189061728,0.5455427316913579,0.536196238617284,0.530114526444444,0.507615245814815,0.486368798111111,0.488570484493827,0.49201255553144,0.48755029066666705,0.49706022407407396,0.4879053716666671,0.47574914865432105,0.46116165979012297,0.46057389690123496,0.460790727802469,0.47700341330864204,0.505311041123457,0.509212941098765,0.5174739261604939,0.561090297493827,0.5705112392469139,0.586165305814815,0.615605175987654,0.624538208382716,0.6277699625432099,0.675995956962963,0.7005902923086421,0.6967995772222221,0.686511465407407,0.6858096796790122
0.40609880262963,0.400112642827161,0.392258682,0.38309689037037,0.379373525432099,0.379715493246914,0.37483773061728404,0.38842964620987697,0.406302913382716,0.439570972925926,0.49380934233333296,0.511263687617284,0.5429032549753089,0.597473085135802,0.6001481932839511,0.6070591414320989,0.586822066246914,0.5462032094074071,0.514530844530864,0.488887408049383,0.445499598814815,0.44728783855555604,0.460201040382716,0.446335150691358,0.44101497013580204,0.44152236369135794,0.43664844972839506,0.43052042825925896,0.446922313938272,0.465074444432099,0.474844759691358,0.464925812790123,0.45904533395061703,0.45466343485185207,0.45272180383950605,0.441331493283951,0.42784541872839504,0.423860483246914,0.42945351374074103,0.442338614135802,0.44168512935802506,0.455780938049383,0.454803897358025,0.450591868938272,0.456548269111111,0.457200534740741,0.45311108618518503,0.457233966135802,0.45905465097530895,0.4637645896543211,0.466347364740741,0.462167437481481,0.460503583938272,0.456217562716049,0.4550588439629629,0.455273812728395,0.453269356444444,0.46012999193827203,0.45900809082715993,0.45259548645679,0.44548988345679,0.434994805654321,0.4210052280740739,0.407958589061728,0.39455980169135796,0.381640468617284,0.379832896444444,0.376372125814815,0.368272808111111,0.356891864493827,0.35036056553144,0.350206470666667,0.35188448407407397,0.34854751166666703,0.34285481865432105,0.333698849790123,0.339096956901235,0.349969697802469,0.36098779330864206,0.39220304112345705,0.415776361098765,0.40987090616049393,0.41936667749382706,0.424936899246914,0.41604148581481504,0.40740875598765397,0.399581608382716,0.44584118254321004,0.500787276962963,0.5427831323086421,0.562774737222222,0.572859205407407,0.5827409196790121
0.39417397262962994,0.40589367282716105,0.414678042,0.39605459037037,0.388546625432099,0.379007533246914,0.38842519061728403,0.401017816209877,0.418320133382716,0.460990692925926,0.492885652333333,0.524687987617284,0.557578974975309,0.594814345135802,0.6038018932839511,0.6007929614320989,0.575805156246914,0.5400811094074071,0.48840684453086397,0.471755798049383,0.473527888814815,0.452062838555556,0.431054820382716,0.423062110691358,0.41845650013580205,0.419137203691358,0.40348036972839507,0.40707106825925893,0.416502473938272,0.423308974432099,0.423389549691358,0.416414522790123,0.431872253950617,0.44465982485185207,0.44845248383950603,0.460511873283951,0.47345951872839503,0.467938603246914,0.45734483374074103,0.438897364135802,0.43805169935802507,0.428594858049383,0.423211077358025,0.417697548938272,0.41617830911111103,0.421349184740741,0.430171276185185,0.43867680613580196,0.44635870097530894,0.4499489596543211,0.44885843474074105,0.442734957481481,0.443593943938272,0.44257457271604905,0.44922197396296293,0.456475582728395,0.461963206444444,0.473037951938272,0.47045599082715994,0.44799739645679,0.42977528345679,0.41762362565432104,0.40240473807407395,0.396174069061728,0.38508985169135795,0.374382048617284,0.364335456444444,0.34965401581481503,0.336355348111111,0.342244574493827,0.36366064553144,0.36650158066666705,0.371966754074074,0.35177077166666704,0.33074781865432107,0.336906309790123,0.346185316901235,0.346076237802469,0.35746585330864206,0.36514584112345705,0.377676061098765,0.41375338616049395,0.41954670749382705,0.434381659246914,0.43308740581481503,0.410302955987654,0.38075068838271603,0.40833135254321,0.448118866962963,0.48268324230864207,0.512483467222222,0.530918445407408,0.546197889679012
0.49459784262962997,0.509786802827161,0.528317912,0.54695359037037,0.564201455432099,0.5715679832469139,0.5830768806172839,0.585547616209877,0.590769473382716,0.607131122925926,0.596178542333333,0.5780121376172839,0.5522259349753089,0.563232055135802,0.5612833532839511,0.558830431432099,0.542402616246914,0.538245429407407,0.517300024530864,0.525607058049383,0.506207708814815,0.489882118555556,0.48910176038271597,0.494147540691358,0.47791474013580204,0.472095083691358,0.47306995972839505,0.47178571825925897,0.478530593938272,0.479109234432099,0.479864569691358,0.467689592790123,0.455004833950617,0.45479783485185205,0.46142939383950604,0.472434293283951,0.49205520872839503,0.505525123246914,0.532929533740741,0.536404704135802,0.549450449358025,0.5590859480493829,0.561359647358025,0.561417708938272,0.559242449111111,0.562129464740741,0.5602193161851851,0.571566296135802,0.572671590975309,0.578281249654321,0.580614074740741,0.563708127481481,0.542252153938272,0.526624942716049,0.520193753962963,0.508621462728395,0.513583316444444,0.5159644419382721,0.5187986108271609,0.5017619864567899,0.49396401345679,0.486051385654321,0.4818741480740739,0.48711214906172795,0.49691657169135794,0.510821148617284,0.5175315164444451,0.519873845814815,0.548530608111111,0.586404824493827,0.63058702553144,0.652560900666667,0.651391884074074,0.666614571666667,0.680570658654321,0.674754019790123,0.676129746901235,0.6907910078024689,0.676375363308642,0.6906037411234571,0.705167721098765,0.6785844561604941,0.6801378874938271,0.7263838892469141,0.742843485814815,0.7623305059876541,0.7558024783827159,0.74448888254321,0.741513046962963,0.7387581723086422,0.7446760672222221,0.739988075407407,0.7286295196790121
0.50695058262963,0.518914082827161,0.535788562,0.55363544037037,0.568755755432099,0.586213383246914,0.5970112106172839,0.603002876209877,0.609603883382716,0.614255702925926,0.599760302333333,0.5802057176172839,0.5530017549753089,0.5618800551358021,0.5703579732839511,0.559725001432099,0.567607206246914,0.5366718494074071,0.540822904530864,0.5352399580493831,0.523740478814815,0.545778868555556,0.522250290382716,0.507553420691358,0.490653460135802,0.49045956369135796,0.48001926972839504,0.48975386825925893,0.497286453938272,0.485591464432099,0.486869229691358,0.480306322790123,0.47517833395061704,0.4642836448518521,0.45634285383950607,0.452814733283951,0.46248143872839503,0.473555573246914,0.49127010374074104,0.499329954135802,0.513048259358025,0.511139998049383,0.5024460373580251,0.499207218938272,0.502624879111111,0.5157474647407411,0.5251290661851851,0.5265946361358019,0.5368048209753089,0.5566792696543211,0.5552314247407409,0.562317037481481,0.556789603938272,0.552855872716049,0.549847873962963,0.548256792728395,0.555461816444444,0.554225581938272,0.5475420108271599,0.52420305645679,0.51210407345679,0.501611885654321,0.49069055807407397,0.487114599061728,0.4969924416913579,0.506063678617284,0.515195926444444,0.521409005814815,0.505574048111111,0.529111314493827,0.56065316553144,0.590460090666667,0.587662824074074,0.600053201666667,0.6174389986543211,0.633330839790123,0.621267036901235,0.648164827802469,0.670651553308642,0.6608170411234571,0.685923641098765,0.650160626160494,0.647918217493827,0.663033709246914,0.705797365814815,0.738327895987654,0.7303761383827159,0.7177896125432099,0.714711856962963,0.7168933823086421,0.7209308272222221,0.7292651254074081,0.7176380696790121
0.5512444026296299,0.569831862827161,0.591741752,0.60185093037037,0.600573645432099,0.6058215732469139,0.6135398106172839,0.617019206209877,0.605645943382716,0.591698452925926,0.578078392333333,0.5614933376172839,0.530900704975309,0.518294595135802,0.520804923283951,0.524286031432099,0.521687846246914,0.5082793994074071,0.490134294530864,0.484623558049383,0.485556218814815,0.483583958555556,0.46148044038271596,0.445268320691358,0.442273950135802,0.45396807369135794,0.480446949728395,0.4823797882592589,0.484076243938272,0.479534024432099,0.486961369691358,0.489178132790123,0.486001013950617,0.47862807485185205,0.46609001383950605,0.458370103283951,0.450914288728395,0.452711583246914,0.463702723740741,0.468128764135802,0.46297350935802506,0.462589888049383,0.461834357358025,0.463549258938272,0.465872819111111,0.468380684740741,0.470157376185185,0.46664994613580196,0.46486492097530896,0.46919653965432107,0.467472224740741,0.470279087481481,0.467260733938272,0.46978543271604906,0.4674676739629629,0.467529192728395,0.469559816444444,0.46951176193827204,0.46296727082715994,0.45906484645678997,0.45284298345679,0.444099795654321,0.43697220807407394,0.432478709061728,0.4272476616913579,0.424141598617284,0.433056326444444,0.440456965814815,0.442953488111111,0.462594544493827,0.47130929553144,0.4931546206666671,0.5015545840740739,0.5137671816666671,0.5499520586543211,0.561700619790124,0.595262646901235,0.594594567802469,0.6460610833086421,0.6932400111234571,0.713463211098765,0.706250626160494,0.708735427493827,0.717605139246914,0.728477915814815,0.710390865987654,0.678163358382716,0.6276023925432099,0.594213916962963,0.5854517423086422,0.576615827222222,0.568593255407407,0.5581464596790121
